[5.3693378936035, 21.425400233629404, 14.917197378076025, 7.933796605780344, 10.61302970156352, 25.70500299518895, 17.645560303765137, 13.690944458351446, -57.317364843545484, 29.809829841199104, 20.07350122826133, 15.968674382251201, -72.89822926682906, 8.209653692020268, -16.894505300782868, -12.401868495805118, 11.074534405390011, 4.705670848395954, -13.778332416126176, -10.574771573694733]
[-4.333859457473228, -19.570586197255082, -14.647813136145373, -8.271512804636146, -10.415702987164224, -24.874791437500292, -19.6348220283638, -14.689309421045579, 59.28191545671007, -29.967532445727628, -20.771152950736578, -16.814742864881993, 73.71826436083761, -10.332710417363828, 18.204034304172794, 13.258521696854572, -10.31395367867215, -6.670757133327484, 12.964064895036316, 11.280316653927272]
[6.070753611934919, 21.589350158105105, 15.275614666336622, 8.481605490755527, 9.709791733583273, 26.676796098997244, 18.673567600102913, 14.550462410739001, -59.42244911797795, 30.072852340812062, 20.129562187152544, 16.249438877622147, -73.00667408523725, 8.246210378727838, -17.458658200935346, -12.367418876140306, 10.174891881784305, 3.397952933766277, -13.33555301157142, -9.214344514158995]
[-6.645368870705006, -20.626115026821818, -15.057505262795978, -8.546643022745691, -9.354035837394704, -26.026679760209433, -18.75873230548538, -15.612654016127308, 60.53257271247685, -31.343045462917615, -20.929019718835463, -16.807150553469455, 74.3113824072512, -8.681149653400396, 18.859700536156595, 13.980746156116808, -13.291090772130758, -4.996691810702757, 13.543334833448434, 9.858876990750794]
[3.9779435752342067, 19.973304422561824, 14.260136655023032, 8.302334397701287, 11.172587939765037, 26.6650101492324, 18.72734920982313, 15.62613083627079, -60.77841225830815, 29.64163300151087, 19.968747869797028, 15.875321878818525, -72.0664826138175, 9.67288513171384, -17.2367595073015, -12.524912462718447, 8.54696888748424, 5.334824650952399, -14.135541133749157, -10.415901706592251]
[-4.780662462321736, -19.071181082469096, -15.91554795349937, -8.60578635133318, -7.999245949781013, -24.818863709772813, -19.61477112553169, -15.76391285311135, 60.766872114887406, -29.78263645172737, -20.847845516209162, -17.749421949893133, 74.03316100739906, -10.92030003230002, 18.261536813710975, 13.417923992899716, -9.38969623668234, -6.196847132632016, 13.177604150613178, 10.439660347726964]
[3.783755683252224, 21.062400934914024, 14.12725490524619, 7.850170497006047, 10.795990566693234, 26.707120006317524, 18.461068902678107, 14.338043350858406, -58.93047766108331, 28.88687514732902, 20.142158298692024, 16.25561747707556, -71.7468274923579, 5.82981123242466, -17.751614712068317, -11.921803479643643, 12.523254363005435, 1.9175741262171755, -13.155619699842077, -9.742048338632173]
[-3.648116454818666, -21.691631022662293, -15.70181146967105, -6.026847507426176, -7.2531165729439095, -24.051848098052346, -17.52586969708038, -13.631231986618076, 54.50641396925484, -25.999166953283506, -18.727536403122116, -14.832898692659825, 65.90068950830468, -9.964601554581947, 17.587500010991292, 12.947210151339576, -10.79039799489972, -5.5523189733563925, 12.491195594487245, 10.771884017682247]
[-3.648116454818666, -21.691631022662293, -15.70181146967105, -6.026847507426176, -7.2531165729439095, -24.051848098052346, -17.52586969708038, -13.631231986618076, 54.50641396925484, -25.999166953283506, -18.727536403122116, -14.832898692659825, 65.90068950830468, -9.964601554581947, 17.587500010991292, 12.947210151339576, -10.79039799489972, -5.5523189733563925, 12.491195594487245, 10.771884017682247]
[-2.076558730624704, -15.526443886142879, -13.609632870528536, -8.104027839394178, -14.930073958705577, -24.620842932797274, -18.678615689235926, -15.707502067455266, 57.12203459107228, -27.730393803286248, -19.530549647787865, -17.826681730684015, 70.98723149271541, -3.6846103316242704, 18.263303943110998, 11.192268243581111, -16.048307963777972, 0.9903712072602247, 13.034573409393253, 9.073088580352355]
[5.835843982158167, 19.226588295219898, 12.223575516630092, 0.40552569661772964, 22.92293332134811, 23.458040938426677, 16.843773921219338, 13.97432871127755, -52.91413613765857, 23.085143599995206, 18.302734916758894, 15.514394846140632, -61.27915634951336, -5.236411160991338, -16.341294662327073, -12.434262576414454, 23.896194993230637, -8.186961510256651, -13.180057253277369, -8.02475123160957]
[-5.252532615455749, -18.56215713650601, -10.894110574310268, 2.0912939205902035, -23.587707701685403, -23.749817714760326, -17.135532957503884, -13.97429426263838, 51.293131207349774, -23.085147973172212, -16.76267058344112, -15.514386106802405, 59.739315176295534, 5.236302926167269, 17.2976429705788, 12.142395050948998, -24.852175147660148, 9.726881104208978, 12.223450057486446, 7.0682021378566375]
[6.800560098296643, 24.361166416797346, 14.87304983197862, 0.4239765451283972, 16.394896250396656, 24.785142961925743, 16.77067314894235, 14.593672226598287, -54.98377826936239, 23.5328538747722, 18.66829646590611, 15.28720610299117, -61.92893730740716, -3.9398455736755693, -18.533517800273856, -11.954315386658948, 25.35371844680222, -11.029603551468398, -13.437782432610163, -6.858580018995241]
[-7.096288808031442, -23.90136293010103, -12.780984136489906, 3.2916415954840232, -18.99950185239227, -24.829519882884128, -16.8050741220696, -13.878198001651214, 52.950681361252265, -23.097711908970822, -18.00014226857465, -16.268334294661358, 61.63345544116362, 5.195423921739916, 17.439668230821546, 13.97605228299495, -26.709567998795166, 9.63466524303928, 12.561541363457636, 8.341742815190514]
[5.031606927008369, 24.715878857846207, 17.02498700432531, 3.485522804025109, 11.032933194537648, 25.847624576858777, 17.63600268732531, 15.812228096066946, -59.61063565949265, 28.81241734487132, 20.22354688233368, 16.117735937566934, -71.24531207928868, 8.894378304037659, -18.848761595583667, -13.377437821808584, 11.310623662812773, 6.540601219025106, -13.90744031556278, -11.248155389050197]
[-6.415536661360456, -25.42167559519301, -17.502105257620812, -0.013071351284409616, -11.459827850205116, -26.765741019714127, -18.713382478445993, -15.758637876586135, 61.86352568479842, -31.05147969481068, -21.02929141896935, -18.886422081421046, 77.50244670897303, -11.007103143127992, 18.660059727882484, 14.081564597399364, -9.46281806763713, -6.60164761561991, 13.90852499442434, 11.126819995539478]
[6.673707761604163, 22.997994044362855, 18.458736773695833, 14.02951533983952, -0.42121013430657683, 27.63782054537245, 18.593914918092175, 15.472399407677422, -61.147746592439134, 31.58608062328281, 19.90162084153374, 17.92749080257856, -75.7682591250353, 10.030970646757865, -18.112953562146203, -12.350883897262676, 9.30479530960487, 3.76279731834272, -14.831117599749462, -10.376753858307524]
[-5.932844154408198, -23.412035452752335, -17.93796096705499, -13.015342345649358, 0.0825651562759191, -27.741915631728304, -19.339971781909014, -15.577128236641272, 62.33421475528651, -31.855261880709563, -20.85024956176042, -18.53069940948464, 77.6278246750737, -9.845237242811265, 18.989469078195512, 11.28853063580327, -9.293781378519569, -4.639100304551533, 15.051374181071012, 8.334959462959873]
[5.453661449687161, 21.484978300177602, 14.079815527605263, 11.033889165094479, 10.13199349741592, 26.783037874799703, 17.782396913891432, 14.636259921638576, -59.33883283695376, 30.686040520569975, 21.147418914069405, 16.268665606856544, -76.04526845966056, 14.855144929563707, -15.931106220748347, -12.465873590828323, 0.9388231645606027, 9.876180992608766, -13.54183488201295, -10.295487260018035]
[-6.037342245797532, -20.747676176660008, -15.1040744776816, -10.229200663798892, -6.755179540931209, -25.7939749689713, -18.746836061144947, -15.82191177281527, 60.55021647206978, -31.866139114021152, -20.16644196070257, -17.019202103982423, 76.06410018728022, -13.119303052876205, 16.660283456415556, 11.255066016537405, -2.156196403233963, -8.91137594416518, 12.31575326852824, 8.860485354203206]
[5.380949314686774, 26.066313602043834, 24.84160125368342, 19.952483132865552, -11.536702074231727, 36.12003551296243, 23.427492507690985, 19.167948415383535, -79.19008977557571, 40.414015313930236, 28.385482045829576, 21.996165907368372, -98.37525604528943, 12.813067985582705, -24.16037366218248, -17.072612077890142, 15.166672138028787, 7.087761584292309, -19.202384124043903, -11.398959239590312]
[-5.213890503406738, -24.522502345059117, -26.37814638789616, -20.059739009635578, 8.895729446841614, -36.21659646815901, -23.46198514268098, -20.634171324183484, 81.34382099516239, -39.76608831240052, -27.762604154905695, -23.52088342715942, 98.45794961734354, -12.842958752195685, 26.348697245656943, 18.528035531429936, -20.32478128978854, -4.933949611251052, 20.663620466422692, 12.872407894434907]
[2.904572057025689, 26.66946247077584, 26.363315059612717, 21.548937345784537, -16.084953470490746, 38.36067188870237, 23.535917913548445, 20.70852076748416, -81.38307315776511, 41.26439320150055, 28.502943960844362, 22.84814966871585, -99.22603469581807, 14.327796147156079, -26.401477142979644, -16.467425048387753, 16.199439720591585, 7.144817031894576, -20.058914606018504, -12.914097574123957]
[-1.380146518241979, -25.031111354787384, -27.260727490368453, -20.926419352250974, 11.969606129066584, -35.587424542093, -25.013237578692603, -20.77335875340971, 80.71075827921646, -40.559459938063256, -27.89084366182832, -25.06425777830634, 99.96878369163768, -12.242580903230134, 25.79641434899373, 18.627909240961372, -21.38560114877479, -4.239878825282901, 20.041202182722344, 14.388030415678472]
[4.220929848673848, 28.276117397987974, 25.463973239359888, 19.104763956349146, -11.334055372560996, 35.36210681455812, 23.341975469413214, 19.805764787957415, -78.49085179680684, 41.02031526596059, 27.58325739857483, 21.926405752538223, -97.5847613102292, 12.733343425045803, -25.463973239359888, -16.270910911867446, 16.28854938162351, 5.656851646036614, -19.807121593323245, -12.734700230411647]
[-3.144243443844246, -25.250133317467444, -27.067455092531326, -20.022719018996632, 10.250838418349616, -36.19536202069258, -24.16385242205488, -19.92188579421716, 80.64778254130678, -40.41212034233544, -27.736637071211995, -23.46946213717935, 98.38566425611786, -12.8267331082927, 25.603049604195668, 18.50789691827122, -20.94398405962602, -3.5223680367673467, 19.227495509341622, 14.265930290433502]
